phase,sponsor_type,enrollment_count,intervention_type,n_arms,has_dmc,allocation,masking,primary_purpose,n_primary_outcomes,n_secondary_outcomes,outcomes_ratio,n_locations,is_multicenter,has_us_site,n_collaborators
PHASE2,NIH,38.0,OTHER,2,1.0,RANDOMIZED,DOUBLE,PREVENTION,1,19,19.0,4,1,1,0
NA,INDUSTRY,101.0,BEHAVIORAL,2,0.0,NON_RANDOMIZED,NONE,HEALTH_SERVICES_RESEARCH,4,53,13.25,1,0,1,1
PHASE2,OTHER,24.0,DRUG,2,0.0,RANDOMIZED,DOUBLE,TREATMENT,1,1,1.0,1,0,1,1
PHASE3,INDUSTRY,,DEVICE,0,1.0,RANDOMIZED,NONE,TREATMENT,2,12,6.0,0,0,0,0
PHASE1,OTHER,90.0,PROCEDURE,2,1.0,RANDOMIZED,SINGLE,TREATMENT,1,0,0.0,1,0,0,0
NA,OTHER,1.0,OTHER,2,0.0,RANDOMIZED,NONE,TREATMENT,1,4,4.0,0,0,0,0
PHASE3,NETWORK,354.0,DRUG,2,1.0,RANDOMIZED,NONE,TREATMENT,0,0,0.0,287,1,1,4
PHASE4,OTHER,70.0,DEVICE,2,0.0,RANDOMIZED,SINGLE,TREATMENT,1,0,0.0,1,0,0,0
NA,OTHER,152.0,DEVICE,2,1.0,RANDOMIZED,SINGLE,TREATMENT,1,8,8.0,1,0,0,1
NA,OTHER,61.0,BEHAVIORAL,2,0.0,RANDOMIZED,SINGLE,PREVENTION,1,6,6.0,1,0,1,0
NA,OTHER,741.0,OTHER,2,1.0,RANDOMIZED,SINGLE,HEALTH_SERVICES_RESEARCH,1,1,1.0,1,0,0,0
PHASE4,OTHER,472.0,OTHER,2,0.0,RANDOMIZED,NONE,TREATMENT,1,1,1.0,1,0,0,0
PHASE2,NIH,48.0,BIOLOGICAL,2,,RANDOMIZED,NONE,PREVENTION,2,6,3.0,11,1,1,0
PHASE4,OTHER,24.0,DRUG,2,,RANDOMIZED,DOUBLE,TREATMENT,1,2,2.0,1,0,0,0
PHASE2,INDUSTRY,300.0,BIOLOGICAL,2,,RANDOMIZED,DOUBLE,TREATMENT,0,0,0.0,40,1,1,0
PHASE3,INDUSTRY,1537.0,BIOLOGICAL,6,1.0,RANDOMIZED,DOUBLE,TREATMENT,1,97,97.0,76,1,0,1
NA,OTHER,17.0,OTHER,2,1.0,RANDOMIZED,NONE,BASIC_SCIENCE,1,0,0.0,1,0,1,0
NA,OTHER,82.0,DEVICE,3,0.0,NON_RANDOMIZED,NONE,SUPPORTIVE_CARE,4,4,1.0,1,0,0,0
NA,OTHER,375.0,BEHAVIORAL,2,0.0,RANDOMIZED,NONE,TREATMENT,1,1,1.0,0,0,0,0
PHASE2,INDUSTRY,27.0,DRUG,3,0.0,RANDOMIZED,DOUBLE,TREATMENT,1,2,2.0,2,1,0,0
PHASE1,INDUSTRY,50.0,DRUG,3,0.0,RANDOMIZED,QUADRUPLE,TREATMENT,11,15,1.3636363636363635,1,0,0,0
PHASE3,INDUSTRY,621.0,DRUG,2,0.0,RANDOMIZED,TRIPLE,TREATMENT,2,18,9.0,119,1,0,0
PHASE3,INDUSTRY,121.0,DRUG,2,0.0,RANDOMIZED,NONE,TREATMENT,1,3,3.0,0,0,0,0
PHASE1,NIH,75.0,BIOLOGICAL,3,,NON_RANDOMIZED,NONE,PREVENTION,1,1,1.0,1,0,1,0
NA,FED,900.0,BEHAVIORAL,2,1.0,RANDOMIZED,NONE,HEALTH_SERVICES_RESEARCH,1,5,5.0,4,1,1,0
NA,OTHER,100.0,DEVICE,2,0.0,RANDOMIZED,NONE,TREATMENT,1,2,2.0,1,0,1,0
NA,OTHER,80.0,DEVICE,2,0.0,RANDOMIZED,NONE,TREATMENT,1,7,7.0,0,0,0,1
PHASE1,INDUSTRY,24.0,DRUG,0,,NON_RANDOMIZED,NONE,TREATMENT,1,1,1.0,1,0,1,0
PHASE2/PHASE3,OTHER,28.0,DRUG,2,1.0,RANDOMIZED,QUADRUPLE,TREATMENT,1,0,0.0,2,1,1,2
NA,OTHER,26.0,PROCEDURE,2,0.0,RANDOMIZED,SINGLE,TREATMENT,1,3,3.0,1,0,1,0
NA,OTHER,0.0,DEVICE,2,0.0,RANDOMIZED,DOUBLE,TREATMENT,6,0,0.0,1,0,1,0
NA,INDUSTRY,41.0,OTHER,2,0.0,RANDOMIZED,NONE,TREATMENT,2,6,3.0,1,0,1,2
NA,OTHER,10.0,DEVICE,2,0.0,RANDOMIZED,SINGLE,TREATMENT,1,1,1.0,1,0,0,1
PHASE2,OTHER,1.0,RADIATION,2,0.0,NON_RANDOMIZED,NONE,DIAGNOSTIC,3,5,1.6666666666666667,1,0,1,1
PHASE3,INDUSTRY,0.0,DRUG,0,,NON_RANDOMIZED,NONE,UNKNOWN,1,1,1.0,0,0,0,0
PHASE2/PHASE3,INDUSTRY,0.0,DRUG,4,0.0,RANDOMIZED,DOUBLE,TREATMENT,1,1,1.0,0,0,0,0
PHASE1/PHASE2,INDUSTRY,36.0,DRUG,3,,NON_RANDOMIZED,NONE,TREATMENT,5,10,2.0,5,1,1,1
PHASE2/PHASE3,OTHER,90.0,PROCEDURE,4,1.0,RANDOMIZED,DOUBLE,PREVENTION,2,0,0.0,0,0,0,0
PHASE1,INDUSTRY,9.0,DRUG,2,0.0,NON_RANDOMIZED,NONE,TREATMENT,1,19,19.0,0,0,0,0
NA,OTHER,9.0,DEVICE,2,,NON_RANDOMIZED,NONE,TREATMENT,1,0,0.0,1,0,1,0
PHASE2,OTHER,58.0,DRUG,3,1.0,RANDOMIZED,QUADRUPLE,TREATMENT,5,31,6.2,7,1,0,8
EARLY_PHASE1,OTHER_GOV,0.0,DRUG,0,0.0,NON_RANDOMIZED,NONE,TREATMENT,1,0,0.0,1,0,0,1
PHASE3,OTHER,301.0,DRUG,2,0.0,RANDOMIZED,TRIPLE,TREATMENT,1,22,22.0,20,1,0,1
PHASE1/PHASE2,INDUSTRY,53.0,DRUG,2,1.0,RANDOMIZED,NONE,TREATMENT,2,0,0.0,3,1,0,1
PHASE2/PHASE3,OTHER,0.0,DRUG,2,0.0,RANDOMIZED,TRIPLE,TREATMENT,1,1,1.0,0,0,0,0
NA,OTHER,1.0,OTHER,2,0.0,RANDOMIZED,NONE,PREVENTION,1,1,1.0,1,0,0,0
PHASE2,OTHER,223.0,BIOLOGICAL,2,1.0,RANDOMIZED,DOUBLE,TREATMENT,3,5,1.6666666666666667,1,0,0,0
NA,OTHER,35.0,DEVICE,2,1.0,RANDOMIZED,QUADRUPLE,TREATMENT,1,1,1.0,1,0,0,0
NA,OTHER,23.0,OTHER,2,0.0,RANDOMIZED,SINGLE,TREATMENT,1,4,4.0,1,0,0,0
PHASE2,INDUSTRY,29.0,DRUG,0,1.0,RANDOMIZED,DOUBLE,TREATMENT,1,1,1.0,0,0,0,1
PHASE4,OTHER,5.0,DRUG,2,0.0,RANDOMIZED,NONE,TREATMENT,1,1,1.0,1,0,1,1
PHASE4,OTHER,122.0,DRUG,2,0.0,RANDOMIZED,NONE,BASIC_SCIENCE,2,2,1.0,1,0,1,0
NA,OTHER,7.0,DRUG,2,1.0,RANDOMIZED,DOUBLE,TREATMENT,1,0,0.0,1,0,1,0
PHASE3,OTHER,38.0,OTHER,2,1.0,RANDOMIZED,NONE,DIAGNOSTIC,1,0,0.0,1,0,1,0
NA,OTHER,230.0,OTHER,2,,RANDOMIZED,SINGLE,TREATMENT,1,1,1.0,1,0,0,0
PHASE4,OTHER,40.0,DRUG,2,,RANDOMIZED,TRIPLE,TREATMENT,1,1,1.0,1,0,1,0
NA,OTHER,0.0,PROCEDURE,3,0.0,RANDOMIZED,SINGLE,TREATMENT,2,5,2.5,1,0,1,0
NA,OTHER,10.0,OTHER,2,,RANDOMIZED,DOUBLE,OTHER,1,10,10.0,1,0,1,0
NA,OTHER,29.0,DRUG,2,1.0,RANDOMIZED,QUADRUPLE,OTHER,1,1,1.0,1,0,0,2
PHASE2,INDUSTRY,46.0,DRUG,2,0.0,RANDOMIZED,DOUBLE,TREATMENT,1,5,5.0,1,0,0,0
PHASE3,INDUSTRY,96.0,DRUG,2,1.0,RANDOMIZED,DOUBLE,TREATMENT,2,7,3.5,51,1,1,0
PHASE1/PHASE2,NIH,2.0,DRUG,4,0.0,NON_RANDOMIZED,NONE,TREATMENT,5,10,2.0,1,0,1,0
NA,OTHER,32.0,OTHER,4,0.0,RANDOMIZED,SINGLE,OTHER,4,6,1.5,1,0,0,8
PHASE2,INDUSTRY,3.0,DRUG,1,,NON_RANDOMIZED,NONE,TREATMENT,1,4,4.0,16,1,0,0
PHASE1,OTHER,27.0,DRUG,3,1.0,NON_RANDOMIZED,NONE,TREATMENT,1,7,7.0,1,0,1,0
PHASE2,INDUSTRY,90.0,DRUG,5,1.0,RANDOMIZED,DOUBLE,TREATMENT,1,4,4.0,17,1,0,0
PHASE2,INDUSTRY,59.0,DRUG,3,1.0,NON_RANDOMIZED,NONE,TREATMENT,3,7,2.3333333333333335,27,1,1,1
PHASE2,OTHER,15.0,DRUG,2,,RANDOMIZED,NONE,TREATMENT,1,3,3.0,1,0,1,1
NA,FED,90.0,BEHAVIORAL,3,1.0,RANDOMIZED,SINGLE,TREATMENT,1,1,1.0,0,0,0,1
PHASE2,INDUSTRY,283.0,DRUG,1,1.0,NON_RANDOMIZED,NONE,TREATMENT,2,0,0.0,23,1,1,0
PHASE2,OTHER,0.0,DRUG,0,,NON_RANDOMIZED,NONE,TREATMENT,1,2,2.0,1,0,0,0
PHASE2,INDUSTRY,100.0,DRUG,2,1.0,RANDOMIZED,QUADRUPLE,TREATMENT,1,2,2.0,19,1,1,0
PHASE2,OTHER_GOV,25.0,DRUG,2,0.0,RANDOMIZED,QUADRUPLE,TREATMENT,1,5,5.0,1,0,0,0
PHASE2,NIH,4.0,DRUG,2,1.0,RANDOMIZED,DOUBLE,TREATMENT,1,0,0.0,2,1,1,1
PHASE4,OTHER,2.0,DRUG,2,0.0,RANDOMIZED,NONE,TREATMENT,1,13,13.0,3,1,1,1
NA,OTHER,0.0,DEVICE,2,0.0,RANDOMIZED,TRIPLE,TREATMENT,1,4,4.0,1,0,0,2
PHASE1/PHASE2,OTHER,6.0,DRUG,2,1.0,NON_RANDOMIZED,NONE,TREATMENT,3,1,0.3333333333333333,1,0,0,0
